colony_id,colony_id_corr,species,timepoint,month,site,nutrient,site_code,cre.umol.mgprot,Host_AFDW.mg.cm2,Sym_AFDW.mg.cm2,Host_DW.mg.cm2,Sym_DW.mg.cm2,chla.ug.cm2,chlc2.ug.cm2,prot_ug.cm2,surface.area.cm2,cells.cm2,Am,AQY,Rd,Ik,Ic,calc.umol.cm2.hr,code,mgprot,mgafdw,cells,cells.mgprot,cells.mgAFDW,chla.ug.mgprot,chla.ug.mgAFDW,chlc2.ug.mgprot,chlc2.ug.mgAFDW,prot_mg.cm2,prot_mg.mgafdw,cre.umol.mgafdw,cre.umol.cm2,chla.ug.cell,chlc2.ug.cell,calc.umol.mgprot.hr,calc.umol.mgAFDW.hr,Ratio_AFDW.mg.cm2,Total_Chl,Total_Chl_cell,haplotype
ACR-389,ACR-389,Acropora,timepoint1,January 2020,Hilton,Medium,Hilton Medium,0.0949578093574548,1.1231902974941663,0.4659159752568011,447.3417357075502,335.3887827958322,1.2330896148125958,0.07442175711915253,345.71455502536554,24.03866919099653,363611.6738115648,1.003276685698445,0.0035548861707630206,0.5116343008423963,282.22470073721144,167.3156087555308,0.07963163180954537,ACR-389 - timepoint1,8.310517822767329,26.999999999999243,8740740.740740743,1051768.4850870282,323731.1385459625,3.566785363497705,1.097845679012376,0.21526937769135032,0.06625925925926106,0.3457145550253655,0.30779695639879856,0.029227724706521945,0.03282829680819598,3.3912266949152524e-6,2.046737288135591e-7,0.23033925142001235,0.07089772052625745,0.2931937172774699,1.164104938271637,3.5959004237288114e-6,Acropora pulchra
ACR-390,ACR-390,Acropora,timepoint1,January 2020,Hilton,Medium,Hilton Medium,0.10456347352967194,1.028389738225363,0.4376126545639512,215.42079665440957,154.46135387364683,0.7642941479681156,0.3945953306203424,292.2586155068848,25.13638462068681,222696.2175447818,0.6535797113290454,0.0014452093566550478,0.28689555774774944,452.2387765615928,220.9387336080572,0.005481896661703349,ACR-390 - timepoint1,7.346324968090477,25.850000000000147,5597777.777777777,761983.4137602549,216548.46335697273,2.615129571604061,0.7431950354609886,1.3501580780979472,0.38370212765957235,0.29225861550688476,0.2841905210093012,0.02971594802093974,0.030559576006372713,3.4320032751091707e-6,1.7718995633187778e-6,0.018757006195337333,0.005330563363227607,0.2985074626865514,1.126897163120561,5.203902838427949e-6,Acropora pulchra
ACR-393,ACR-393,Acropora,timepoint1,January 2020,Hilton,Medium,Hilton Medium,0.08945584745268984,1.0962210226031517,0.4838492789420992,403.577721365338,310.7377663965067,1.071631651044466,0.3202855422247218,341.4493103391236,29.09997102979001,571105.9522929908,0.690174925378826,0.0017208091167413718,0.2902843787350421,401.0758187321688,185.93655892671032,0.33466646927507093,ACR-393 - timepoint1,9.936165039010275,31.899999999998492,16619166.666666666,1672593.661781817,520977.01149427745,3.1384794714627873,0.9775689655172874,0.9380178331788628,0.2921724137931169,0.3414493103391236,0.31147852786867536,0.027863575673808625,0.030544637418522792,1.8764147821290677e-6,5.608163265306116e-7,0.9801351449287861,0.3052910520547691,0.30622009569378805,1.2697413793104044,2.4372311086596793e-6,Acropora pulchra
ACR-396,ACR-396,Acropora,timepoint1,January 2020,Hilton,Medium,Hilton Medium,0.09281485021637506,1.060390123342971,0.5284567172069515,172.96527421741914,127.01677388368816,1.0829567317329127,0.20914022252359504,484.4935934882743,34.51559873512904,517254.0528802328,0.8355645341309138,0.002748558639868209,0.4371078198576594,304.00098510213274,186.60130954944995,0.005813203576234549,ACR-396 - timepoint1,16.722586462582004,36.59999999999997,17853333.333333332,1067617.9413562284,487795.99271402584,2.2352343690157017,1.021281420765028,0.4316676739063148,0.19722950819672153,0.4844935934882743,0.45690126946945403,0.04240722288947899,0.04496820031040749,2.0936650485436895e-6,4.043278566094102e-7,0.011998514850073534,0.005482136666746693,0.33260393873083777,1.2185109289617495,2.4979929051530996e-6,Acropora pulchra
ACR-51,ACR-51,Acropora,timepoint1,January 2020,Manava,High,Manava High,0.12742144902521868,0.9294869667341416,0.6816237756050565,244.3286946371795,175.0729468815969,2.4695048656593475,1.4718426118235042,357.2055881501399,18.397245590309797,571118.1028933077,1.0895276597857708,0.002656512174945519,0.469820158620403,410.13463821528137,196.0167668788193,3.0723398207453947e-5,ACR-51 - timepoint1,6.571598931429178,17.100000000000115,10507000.000000002,1598849.8552079108,614444.4444444404,6.913399307239758,2.656847222222205,4.120435571699014,1.5834999999999904,0.35720558815013986,0.38430403107772715,0.048968576506156665,0.045515653641996306,4.323982820976493e-6,2.577124773960218e-6,8.601040752626848e-5,3.3054146326983054e-5,0.42307692307692996,4.240347222222195,6.901107594936711e-6,Acropora pulchra
POC-200,POC-200,Pocillopora,timepoint1,January 2020,Mahana,Low,Mahana Low,0.07148295940617355,1.9793153385537323,0.770328131761439,188.1196575937608,139.70622852117612,1.768310218851083,0.3573288294529607,581.1241043672707,44.86399830806366,387541.621842957,0.7032210432524647,0.002690523408321017,0.3945488153453404,261.3696060318984,177.15417734797109,0.0033165443256822835,POC-200 - timepoint1,26.07155083510824,88.79999999999909,17386666.666666668,666882.7173584775,195795.7957957978,3.042913218642726,0.8933948948949041,0.6148924588871101,0.18053153153153334,0.5811241043672707,0.29359854544041114,0.02098729290542851,0.04154047076243458,4.5628911042944785e-6,9.220398773006131e-7,0.005707118842184915,0.0016756017907210543,0.2801556420233427,1.0739264264264374,5.484930981595092e-6,Pocillopora meandrina
POC-201,POC-201,Pocillopora,timepoint1,January 2020,Mahana,Low,Mahana Low,0.05645419133531093,1.9819985879280688,0.6279599486504918,213.33699860764816,157.5097066464392,2.486959062053163,1.4203145788581009,486.1851512001116,48.41073075652497,370152.9541068695,1.0046236283080503,0.001968345734637971,0.3871501058456784,510.3898215791984,213.1512576151821,0,POC-201 - timepoint1,23.536578452568985,95.94999999999843,17919375.000000004,761341.5448686056,186757.42574257735,5.115250961314411,1.2547733773377543,2.921345037692247,0.7166072607260845,0.4861851512001116,0.24530045286679908,0.013848238700780696,0.027447189550238175,6.718733524777261e-6,3.837101833443781e-6,0,0,0.24060150375940273,1.9713806380638388,1.0555835358221042e-5,Pocillopora tuahiniensis
POC-205,POC-205,Pocillopora,timepoint1,January 2020,Mahana,Low,Mahana Low,0.07543453088163812,1.7403344839123855,0.915965517848648,499.79108902100063,379.638396251688,1.2857942287260038,0.18681116736522843,639.7055388521385,27.29360386700856,351992.4632875469,0.7874982104788967,0.0026090928345666848,0.41234544447418137,301.828359668039,185.50466620015948,0.003852890331748109,POC-205 - timepoint1,17.459869568961523,47.49999999999943,9607142.857142858,550241.3874970471,202255.6390977468,2.009978264426443,0.7388201754386057,0.29202680924169383,0.10734210526315881,0.6397055388521384,0.36757620145182585,0.027727938319772997,0.0482558872256966,3.6529027261462218e-6,5.307249070631951e-7,0.006022912258445625,0.002213879209637081,0.3448275862069025,0.8461622807017645,4.183627633209417e-6,Pocillopora meandrina
POC-207,POC-207,Pocillopora,timepoint1,January 2020,Mahana,Low,Mahana Low,0.08668334476312595,1.637683549242375,0.5840413621394072,200.3389028290729,148.36287551108768,1.331933292232717,0.31086390744956166,396.8509703328657,34.20990583065836,273769.3885028669,0.7816426669946835,0.0013487669496252152,0.33034686812050884,579.5238882535491,270.2467880061177,0.028032864269897425,POC-207 - timepoint1,13.576234323892729,56.02499999999999,9365625,689854.4011955875,167168.6746987952,3.356255601732647,0.8133032128514058,0.7833265651053319,0.18981927710843377,0.3968509703328657,0.24232457516988365,0.02100550469402905,0.03440036948094486,4.865165165165166e-6,1.1354954954954955e-6,0.07063826566024109,0.017117387716855302,0.2628774422735206,1.0031224899598397,6.000660660660661e-6,Pocillopora meandrina
POC-217,POC-217,Pocillopora,timepoint1,January 2020,Mahana,Low,Mahana Low,0.10060823623855276,1.9836136822172197,0.8655768795129659,236.85399282020376,176.04106947135264,2.9658505891342424,2.061432950803307,539.6244053189192,36.59986853833838,364163.42095250695,1.088115953220994,0.0027726134498362045,0.44434688685011214,392.4513722911053,175.56905248561074,0.02383830012906252,POC-217 - timepoint1,19.750182294751472,72.59999999999955,13328333.333333334,674846.091768747,183585.85858585974,5.496138721489844,1.4951755050505147,3.8201254992998237,1.039231060606067,0.5396244053189192,0.27204107844010456,0.027369573086292707,0.05429065965041438,8.144284731774418e-6,5.660735900962861e-6,0.04417572647585134,0.01201761227136568,0.3037974683544297,2.5344065656565817,1.380502063273728e-5,Pocillopora meandrina
POC-222,POC-222,Pocillopora,timepoint1,January 2020,Mahana,Low,Mahana Low,0.06897378856413833,1.818416337322725,0.5455249011968134,273.5086441711793,206.62122989665707,1.295954174811562,0.324056944780394,504.3954687398209,43.55438211504712,322011.2264009058,0.6739402961268793,0.0018138076351663728,0.25703200591883807,371.5610647239676,153.29527136780544,0,POC-222 - timepoint1,21.968632982592464,79.19999999999838,14025000,638410.2283976044,177083.33333333695,2.5693216040369418,0.712682870370385,0.6424660110250717,0.17820833333333702,0.5043954687398209,0.27738172957819335,0.019132068767481303,0.03479006641356985,4.024562091503268e-6,1.006352941176471e-6,0,0,0.23076923076922945,0.890891203703722,5.03091503267974e-6,Pocillopora tuahiniensis
POC-238,POC-238,Pocillopora,timepoint1,January 2020,Mahana,Low,Mahana Low,0.10556701339285532,1.8943750871557044,0.9273955650553426,291.21163217905024,216.6976604672573,3.362641443057065,4.143686322481965,487.7262112771657,26.52589782282643,242949.15435053752,0.7652389558374322,0.002737908436538187,0.49433618379375965,279.49764339270627,236.52757888085569,0.015738154728095373,POC-238 - timepoint1,12.937375645852352,50.25000000000013,6444444.444444445,498126.09766112006,128247.65063571002,6.8945268171083365,1.7750663349917035,8.49592707275514,2.187363184079597,0.4877262112771657,0.2574602118577576,0.027179305633315266,0.05148779947794313,1.3840926724137929e-5,1.7055775862068966e-5,0.032268421020234396,0.008307834512184866,0.32865731462926157,3.9624295190713004,3.0896702586206895e-5,Pocillopora meandrina
POC-239,POC-239,Pocillopora,timepoint1,January 2020,Mahana,Low,Mahana Low,0.08585106283632765,0.7434660757162863,0.4717164066613744,278.6059644787041,210.6357321605962,1.3386092450626976,1.060678268021931,246.9067285053763,48.758109057059855,141476.94161140447,0.7816260555901272,0.0015998154937213523,0.31013233666486,488.5726251919066,211.19078075774377,0,POC-239 - timepoint1,12.038705195387006,36.249999999999005,6898148.148148148,572997.5139511998,190293.74201788518,5.421517887203103,1.8004980842912377,4.295866193856419,1.426666666666706,0.2469067285053763,0.33210221228654724,0.028511327895095792,0.021197205063627152,9.461677852348995e-6,7.497181208053692e-6,0,0,0.38818565400844207,3.227164750957944,1.6958859060402688e-5,Pocillopora meandrina
POC-248,POC-248,Pocillopora,timepoint1,January 2020,Mahana,Low,Mahana Low,0.020723465206223972,1.906418652063152,1.0506485015814986,445.4294224471938,327.082129891532,3.90326274191927,6.1136021847737005,545.6202922641769,18.883575211058652,140588.5689093501,0.7423483387759418,0.0027422782676219115,0.4224373966348272,270.70496365771885,187.3358984428823,0.08186300879741697,POC-248 - timepoint1,10.303261825650388,35.99999999999959,2654814.814814815,257667.4124892707,73744.85596707903,7.153807871994245,2.047432098765455,11.204865859009573,3.206851851851889,0.5456202922641769,0.28620171737918065,0.0059310913320689985,0.011307143142546425,2.7763727678571423e-5,4.348577008928572e-5,0.1500365913036474,0.04294073010082214,0.35530085959886,5.254283950617344,7.124949776785713e-5,Pocillopora meandrina
POC-254,POC-254,Pocillopora,timepoint1,January 2020,Mahana,Low,Mahana Low,0.07064960365998692,1.6546500488046816,1.0989373909043445,701.8429632588209,544.6082717448037,6.027657713637489,9.370959655645889,416.279485565035,32.43132893191963,NA,1.5247499863941023,0.0063687743445618745,0.6025251639616784,239.4102701559909,102.98826198214718,0,POC-254 - timepoint1,13.500496923969939,53.6625000000015,NA,NA,NA,14.479833675819687,3.6428595387839655,22.511221380333605,5.663408805031291,0.41627948556503497,0.25158158721583157,0.01777413942494893,0.029409980666952967,NA,NA,0,0,0.39909297052156445,9.306268343815256,NA,Pocillopora meandrina
POC-255,POC-255,Pocillopora,timepoint1,January 2020,Mahana,Low,Mahana Low,0.06662053439291349,1.5327896869232955,0.552478041000915,177.8895959327425,135.45250938606517,2.209818587099708,1.5424468234123183,343.5476208208785,56.40043166882763,232894.19858453315,0.9676094580311432,0.004590675995245858,0.33563694294611585,210.77711845340588,77.95264524868018,9.282359302760764e-4,POC-255 - timepoint1,19.37623411309626,86.45000000000103,13135333.333333334,677909.5079396906,151941.39194139015,6.432350140628335,1.4416971916971753,4.489761331272707,1.0063003663003547,0.3435476208208785,0.2241322627310125,0.01493181111783294,0.022887326088500935,9.488508518161366e-6,6.622950819672133e-6,0.002701913429230375,6.055859705967134e-4,0.2649434571890113,2.44799755799753,1.6111459337833498e-5,Pocillopora tuahiniensis
POC-259,POC-259,Pocillopora,timepoint1,January 2020,Mahana,Low,Mahana Low,NA,1.2384455256935207,0.7667593167771987,117.90577425777008,88.96712159314515,2.7660926112338355,2.139240545322515,NA,99.82271923568976,236704.63178037803,0.697519483463908,0.001844548395397732,0.23821562102514984,378.1519016818776,137.4073663602052,0.011221689589121342,POC-259 - timepoint1,NA,123.62500000000053,23628500.000000004,NA,191130.43478260792,NA,2.2335198067632756,NA,1.7273594202898475,NA,NA,NA,NA,1.1685840663229197e-5,9.037594783136182e-6,NA,0.009061108749888112,0.3823845327604704,3.9608792270531232,2.072343544636538e-5,Pocillopora tuahiniensis
POC-346,POC-346,Pocillopora,timepoint1,January 2020,Hilton,Medium,Hilton Medium,0.09206435068049426,2.180177010324149,0.408203355124538,156.9152251796625,114.01738198559924,1.6347642408252951,0.4716449599001256,371.428565753149,40.4210298442223,257704.13833618848,1.0547528946835223,0.004880757738503438,0.5755488919762185,216.10433280938372,140.71859032308953,0.0037033633375429128,POC-346 - timepoint1,15.01352514130472,88.12499999999979,10416666.666666668,693818.8445835864,118203.3096926717,4.401288407935102,0.7498309692671413,1.2698133729799888,0.21633333333333396,0.371428565753149,0.17036624273821,0.015684657515568773,0.034195329730250926,6.34357e-6,1.8301800000000006e-6,0.009970593753427582,0.0016986525956405238,0.1577060931899695,0.9661643026004753,8.173750000000001e-6,Pocillopora tuahiniensis
POC-358,POC-358,Pocillopora,timepoint1,January 2020,Hilton,Medium,Hilton Medium,0.08571981897699547,2.455707803489694,0.4427191533051699,179.19749478704293,131.32259366200458,1.4744940102570665,0.2834267266999465,458.0769845396393,39.031516642082735,229429.9778847168,0.6615009588047922,0.0031690671072981,0.4017879900204049,208.73681004779297,159.59655948543173,0,POC-358 - timepoint1,17.879439445414004,95.85000000000043,8954999.999999998,500854.6284317049,93427.23004694791,3.2188781799175343,0.6004354460093869,0.6187316461332069,0.11541549295774592,0.4580769845396393,0.18653562280035396,0.015989799819207447,0.03926627619226583,6.426771356783921e-6,1.2353517587939697e-6,0,0,0.15274463007159486,0.7158509389671328,7.662123115577892e-6,Pocillopora tuahiniensis
POC-359,POC-359,Pocillopora,timepoint1,January 2020,Hilton,Medium,Hilton Medium,0.07202407400000067,1.9835404241268968,0.4844014509446703,205.47390856665783,149.49327286081663,1.3799177540057328,1.0774800377585996,466.1846010016292,26.341787323542903,244520.6557929493,0.6587043171932063,0.0017097494844052802,0.3839133687929036,385.26364429484255,276.32966382481646,0.004537638050233961,POC-359 - timepoint1,12.280135613095622,52.2500000000008,6441111.11111111,524514.6563562591,123274.85380116767,2.9600243144901954,0.6956842105263052,2.311273335591868,0.5432105263157813,0.4661846010016292,0.2350265189109174,0.016927567390002472,0.03357651420020213,5.643358633776093e-6,4.406499051233398e-6,0.00973356485925219,0.0022876458654636756,0.19627749576988046,1.2388947368420866,1.0049857685009493e-5,Pocillopora tuahiniensis
POC-366,POC-366,Pocillopora,timepoint1,January 2020,Hilton,Medium,Hilton Medium,0.11866048402573656,0.7371907476793926,NA,110.51478328397803,NA,0.509124066576134,0.16406589640019917,214.6450159052754,114.75998615869048,NA,0.2920077037599506,6.735068641935929e-4,0.15806066258232873,433.5630700803309,279.10670786589947,0.0016261092960025414,POC-366 - timepoint1,24.6326590543213,84.60000000000178,NA,NA,NA,2.3719351899641343,0.6906273148148004,0.7643592175119631,0.2225555555555509,0.21464501590527538,0.29116618267518657,0.03454992016816367,0.0254698814810319,NA,NA,0.007575807381989977,0.0022058189160965207,NA,0.9131828703703513,NA,Pocillopora meandrina
POC-369,POC-369,Pocillopora,timepoint1,January 2020,Hilton,Medium,Hilton Medium,0.07257591310975628,1.810236870967322,0.6425066077236071,135.1524547617127,97.41963945785974,1.7347444692509528,0.3345241248665722,419.6010743425378,58.83207977257193,202908.00607673524,0.8558471540511507,0.002680129397645768,0.3349992716614261,319.3305348625812,135.8316515087597,0.0017323891123892012,POC-369 - timepoint1,24.68600387837707,106.50000000000048,11937499.999999998,483573.60951629264,112089.20187793375,4.134270799876,0.9582969483568032,0.7972432515591852,0.18479577464788638,0.4196010743425378,0.23179346364673198,0.016822622277034672,0.030452931112244407,8.549413612565448e-6,1.6486492146596851e-6,0.00412865747568363,9.569958164996818e-4,0.26195426195426025,1.1430927230046897,1.0198062827225132e-5,Pocillopora tuahiniensis
POC-371,POC-371,Pocillopora,timepoint1,January 2020,Hilton,Medium,Hilton Medium,0.056118008676051614,1.935971110977088,0.3824140466127461,253.26468385375048,191.12020498228677,1.0665965942791769,0.1860683345550236,400.35015527726944,38.701507256574615,231360.49820072303,0.5232059757343092,0.002195839779254759,0.24719064531732104,238.27147166077796,127.72628825572905,0.17356051351421664,POC-371 - timepoint1,15.494154439634018,74.92499999999859,8954000,577895.3627243888,119506.17283950842,2.664159312091404,0.5509362139917799,0.46476398748030645,0.09611111111111291,0.4003501552772694,0.20679552138317395,0.011604952863149574,0.02246685348730842,4.6101067493112956e-6,8.042355371900826e-7,0.4335217839344019,0.08965036333967832,0.1649484536082431,0.6470473251028929,5.414342286501378e-6,Pocillopora tuahiniensis
